index,name,k2,K1,rAC,rcat,kg(473K),kg(673K),kg(873K),pg(473K),pg(673K),pg(873K),reff(Tg=473K),reff(Tg=673K),reff(Tg=873K),Fa_theta_plus,Fa_theta_minus,Fa_torsion,Fa_len_plus,Fa_len_minus,Fb_theta_plus,Fb_theta_minus,Fb_torsion,Fb_len_plus,Fb_len_minus,O_theta_plus,O_theta_minus,O_torsion,O_len_plus,O_len_minus,center_torsion_plus,center_torsion_minus,center_height,center_r_plus,center_r_minus
292,coords_1Kps_075_0607,3334.514,0.09903735,311.4104,311.4092,21.65941,80023.99,7625400.0,1.0,1.0,1.0,311.4092,311.4092,311.4092,3.687813624941889,0.06653432067649412,0.465117180284687,5.332589453553323,0.057430448821803814,3.01335534680792,0.39600059609713334,0.6225668293424342,5.254078557249288,0.13444952455561188,1.218150123800161,-0.3038535622661899,0.31012264643489335,6.341162565724203,0.9223937441559658,6.043535309716335,0.239649997463252,-0.4760098907294995,5.60607836278489,-2.23745045516434
293,coords_1Kps_076_0002,16692.54,0.1403351,2126.173,2126.118,6.582203,32998.64,3656843.0,1.0,1.0,1.0,2126.118,2126.118,2126.118,3.703157865567279,0.0323595605109237,0.19734299049618065,5.6466647156253025,-0.06389589902541992,3.403900401350279,-0.28576578889438853,0.12868692303640852,5.317881671130385,-0.013714694874829458,1.406491864551006,-0.4566548333806277,0.143018911169187,6.393659941975667,1.1591928388218018,6.224420905253314,0.0587644019262723,0.057732292128168806,5.365275523647719,-1.8222262165677239
294,coords_1Kps_076_0105,1990728.0,0.01352021,27606.51,27597.18,0.4709742,6093.45,1108287.0,1.0,1.0,1.0,27597.18,27597.18,27597.18,3.043921658839782,-0.33451463199126286,0.4198849077658291,5.316218133032633,0.0700702691233448,3.372803449395894,0.1785879020542711,0.40445446954460923,5.607635309630805,-0.09111034947699714,1.1940008533610273,-0.31587910869463665,0.49784730038818537,6.695577252843087,1.2128138000576212,6.199142569846655,0.08404273733293133,-0.33060332359946054,5.555556139033096,-2.1606307817976846
295,coords_1Kps_076_0307,12501.33,0.1261474,1450.018,1449.992,71.67898,187961.8,14770430.0,1.0,1.0,1.0,1449.992,1449.992,1449.992,2.8494518723235434,-0.6067213648263492,0.6785143925176426,5.405394872532066,0.017349201827337346,3.5149205587843193,-0.04186356646235745,0.741556860969122,5.391023352258203,0.169782676403468,1.2472256779063151,-0.3764020865101634,0.817846813114379,6.503430907629344,1.3142952969905135,6.108781378272726,0.17440392890686107,-0.537418982257266,5.248877621847583,-1.8014787870157314
296,coords_1Kps_076_0406,4718.988,24.95575,4543.931,4543.678,14.83116,56022.73,5312970.0,1.0,1.0,1.0,4543.678,4543.678,4543.678,3.143669912720688,0.13230963255257144,0.0887047187357063,5.3209086839578035,-0.17489535323274863,3.205174989095181,-0.0585883319041236,0.044174418091343585,5.238808036602904,0.15966871085095313,1.089360565380105,-0.2803822032545067,0.08880058581809151,6.84960755855874,1.2800716009407287,6.2755363581723085,0.007648949007277306,0.06921607166130672,5.7806151777459185,-2.394208999568233
297,coords_1Kps_077_0103,53640.79,1.00701,27441.4,27432.17,0.004639477,232.6278,86836.39,0.9999999,1.0,1.0,27432.17,27432.17,27432.17,3.4220414934694956,0.2600335196897061,0.2574923480033942,5.4972423935640276,-0.08161369004307728,3.7424901850281955,-0.04567918753857314,0.269818013864365,5.11627521159102,0.052312553553343744,1.4007008818111937,-0.35618860936046604,0.13787098235745116,6.25924867086846,0.7706325185400766,6.18780556404268,0.09537971333458417,0.23995786836971345,5.378748575891245,-2.0099488803320105
298,coords_1Kps_077_0308,35538.02,2.017805,24069.51,24062.41,11.24558,61586.97,7274926.0,1.0,1.0,1.0,24062.41,24062.41,24062.41,2.9224972891344962,-0.2770723029899078,0.6046900606094315,5.504401923500334,0.0009132348229421439,3.269340608062934,0.0950716794512434,0.5542579309452893,5.518039383350136,-0.043503351467252926,1.0629229542347314,-0.2332814167314073,0.7235997529547054,6.754882790863128,1.4018105063521094,6.137143202296782,0.14604210488280467,-0.47227547372565865,5.669133783192184,-2.2352584245869815
299,coords_1Kps_077_0409,41051.49,9.076358,37119.53,37102.65,0.07999005,1454.915,318779.9,1.0,1.0,1.0,37102.65,37102.65,37102.65,3.653934557830119,-0.2845361937647213,0.6927372962662012,5.29516361897723,-0.1934525333511523,3.326365415177753,0.3749702220003197,0.6278868191899591,5.465043827543351,-0.11381225606375267,1.4325521699243562,-0.42321561229988147,0.40384652308336494,6.17162190040772,1.1076592423700458,6.088578844193263,0.1946064331840005,-0.4942242034895917,5.289790476812076,-1.8230839865536332
300,coords_1Kps_077_0508,4000.513,13.09765,3726.937,3726.767,43.55401,124784.4,10305580.0,1.0,1.0,1.0,3726.767,3726.767,3726.767,3.319055465851389,-0.03446676418779959,0.5963246056712984,5.4731782422648525,-0.03330323105365851,2.904028244842075,-0.3798609117854441,0.5866889894854007,5.382952967713999,0.031721396234399624,1.1341009574533416,-0.2746979888992236,0.7158808552171388,6.619873850242971,1.5181627646168998,6.138672900366464,0.14451240681312294,0.5485344046160744,5.479629609458336,-2.035019242058275
301,coords_1Kps_077_0607,58705.17,0.2307045,11360.73,11359.15,0.039458,1017.127,266281.1,1.0,1.0,1.0,11359.15,11359.15,11359.15,3.1993503521352324,-0.1209066074807561,0.4519024636798636,5.470322015638564,-0.004994343805883705,2.875326996352098,0.3093793593524572,0.4150201012522243,5.328458817336392,-0.0019013022052511985,1.0505593036129799,-0.25158254171994027,0.18805445951949196,6.788063771667186,1.2230017805299807,6.1316887386581165,0.1514965685214702,-0.3135127184871225,5.877459168345003,-2.475492848876214
302,coords_1Kps_078_0003,1659.455,0.4475711,527.127,527.1236,1.723708,12424.76,1669951.0,1.0,1.0,1.0,527.1236,527.1236,527.1236,3.208981869727718,0.024710450594494615,0.013512029014837964,5.287927945974093,-0.06202439347716737,3.136232186211295,0.01296207550547801,0.05450182006234867,5.540727563955318,-0.014948552630313028,1.0545355966988106,-0.2712496327711908,0.07461062973363498,6.738334254671658,1.497072554927978,6.262674638221609,0.020510668957977263,-0.08969764521686753,5.699807884172373,-2.3109678788608212
303,coords_1Kps_078_0104,9999.012,0.2888501,2310.049,2309.984,28.27773,91399.11,8155748.0,1.0,1.0,1.0,2309.984,2309.984,2309.984,3.821649863649423,-0.11239340852321367,0.01815263037375732,5.435091465072885,0.057818497852413664,3.4578414019573915,-0.04325845453380195,0.09215902889905778,5.5432115434189075,-0.028511901153698282,1.3846331292705552,-0.4390520429960129,0.02718419030299957,6.421640516731911,1.1789145423571283,6.166460922537217,0.11672438464236867,-0.06813283559151584,5.35448506129503,-1.9063362300523887
304,coords_1Kps_078_0205,7224.712,0.3273603,1835.115,1835.074,35.21505,106565.8,9005715.0,1.0,1.0,1.0,1835.074,1835.074,1835.074,3.815160389784007,-0.009285000001334698,0.17241183367098856,5.3354306860156875,-0.10704463798900887,3.1836125868668974,-0.18511178841598497,0.20617608815683097,5.609629542265463,-0.02296901701426224,1.3030351872475934,-0.3830153325136615,0.39831677807055377,6.366567861096759,1.3062523003041298,6.134382695909078,0.1488026112705083,0.23692851174215387,5.3372585920387134,-1.9787895345662465
305,coords_1Kps_079_0002,29247.68,2.279415,20571.03,20565.85,5.209951,31755.3,3918386.0,1.0,1.0,1.0,20565.85,20565.85,20565.85,2.3898802649802744,0.1619536358710354,0.7207179509550612,5.286868052912684,-0.1044843734786749,2.8190904765889218,-0.08009463863542798,0.7115442173638055,5.401256384447576,0.14507296531159586,0.7415530868240545,-0.123138914354811,0.7940706624235585,7.08351005255912,1.550251429971885,6.127059769916826,0.15612549511591078,0.7411492066295678,6.053250195850978,-2.624050236814469
306,coords_1Kps_079_0103,2128471.0,3.432976,1662793.0,1629588.0,1.471015e-09,0.005838796,23.60081,5.295639e-06,1.0,1.0,8.629712,1629588.0,1629588.0,3.2801203680819935,-0.24435890029787966,0.9675271480682351,5.372536177729216,0.16321822383160578,2.9605388384378397,0.6426141790121453,0.8699537875179195,5.2568890866995766,-0.13325872181180065,1.158961161676517,-0.2631624995301734,0.7610563070652443,6.273029838346677,0.9314996907204387,6.105503644583177,0.1776816625964095,-0.7599789902785481,5.585258151014119,-2.240936400643797
307,coords_1Kps_079_0405,7794.095,0.1748893,1199.575,1199.558,34.38497,100706.8,8459315.0,1.0,1.0,1.0,1199.558,1199.558,1199.558,3.3349246021521726,0.0068979926109611345,0.12068954488045705,5.381109517851205,-0.04595135757703872,3.4922498512976228,-0.10756820840753623,0.08776389947702572,5.369002260266905,-0.11348546404219606,1.2471963527511079,-0.3693479699891004,0.02077310009852419,6.620772384808138,1.3474311828640637,6.213814181952384,0.06937112522720223,0.09257530698536554,5.521893121531137,-2.1109729972098403
308,coords_1Kps_080_0004,22820.64,1.422655,13617.74,13615.47,0.004822363,206.8482,72162.49,1.0,1.0,1.0,13615.47,13615.47,13615.47,3.6305582051226297,0.015287387444472111,0.2517013459657879,5.459657973012609,0.041120004764715556,3.0291522399879836,-0.06596421735206404,0.15991131732226552,5.463416271902252,0.07655548780916277,1.2325205722104116,-0.33006255761325304,0.3822789256548909,6.513208266756733,1.1764171269799477,6.086808464529237,0.19637684265034938,0.17926959634590034,5.471752962048764,-2.104930749575999
309,coords_1Kps_080_0103,2049141000.0,0.0005146958,1096405.0,1081870.0,6.280091e-26,1.124714e-14,1.498201e-08,2.260833e-22,4.048969e-11,5.393376e-05,2.445927e-16,4.380459e-05,58.34933,3.02273351322615,0.010961918286639172,0.4486971284380612,5.368803161058348,-0.16065919233551718,2.945406008709399,0.2617502607800066,0.5746182367129129,5.234667914588565,0.06828824332939254,0.9145652425002749,-0.15643786406942561,0.49571128694723815,6.873423453120788,1.3328568931018538,6.269440226623072,0.013745038409665344,-0.42503622424015625,5.922347042435032,-2.5725986600636044
310,coords_1Kps_080_0205,9412.721,0.7315534,4067.315,4067.112,5.947379,28143.41,3003553.0,1.0,1.0,1.0,4067.112,4067.112,4067.112,2.36415010188529,-0.10836688863401345,0.6326711796505211,5.578081447942596,0.029215468790099397,2.334606423063642,0.009882667929502764,0.6847005344920195,5.4559037505789885,-0.1495381033586627,0.5416328934179797,0.05957391198724629,1.1450944699312624,6.956226264541376,1.7328042599072506,6.011524347208439,0.27166095997114725,0.8053186977364908,5.907923058795804,-2.4724649458216414
311,coords_1Kps_081_0007,22174.24,1.038407,11513.87,11512.24,26.33524,93209.54,8628370.0,1.0,1.0,1.0,11512.24,11512.24,11512.24,3.061943969595548,0.10040846402640513,0.36240940664030397,5.450668046038607,-0.2009815301555884,3.1289847723036037,-0.09688301416611989,0.5031420793837991,5.40493791791344,-0.08417852399230741,1.021422767670817,-0.21734520305301952,0.4838794613812658,6.76722513075064,1.4929346036370652,6.231632811944479,0.05155249523510719,0.5003025508025388,5.676793661214207,-2.409766685261914
312,coords_1Kps_081_0104,2049141000.0,0.001478086,3145470.0,3028729.0,6.280091e-26,1.124714e-14,1.498201e-08,2.260833e-22,4.048969e-11,5.393376e-05,6.847451e-16,0.0001226323,163.3508,3.0454816678725645,0.24079474321375516,0.33606348085246446,5.3599905209608405,-0.022360637780105552,3.453313515853505,0.10196943874591247,0.22928156175957431,5.42322591135351,0.042145282557840336,1.1105955502375937,-0.2500173508902453,0.22736784405558041,6.688338541610934,1.0738611163468517,6.160779355773901,0.12240595140568544,0.24126107793692775,5.930629323716614,-2.4181586520690903
313,coords_1Kps_081_0203,3571.242,0.4475711,1134.407,1134.392,0.01038303,337.4751,100591.8,1.0,1.0,1.0,1134.392,1134.392,1134.392,2.1826407317904666,0.15369853447505055,0.7714593660787755,5.347540346260352,-0.10580662737592883,2.3325198599350188,0.042515086747268116,0.5629454593755859,5.530697374921825,0.05777583884989079,0.4452130643058523,0.09059199844043933,1.2734981067220739,7.005885117441485,1.5054667961499137,5.881600158069689,0.40158511930757523,0.6321270587418495,6.044671342629103,-2.6665535569975845
314,coords_1Kps_081_0506,9912.869,0.2341271,1941.242,1941.196,12.04508,49504.66,4951300.0,1.0,1.0,1.0,1941.196,1941.196,1941.196,3.3362111600504094,0.309233622387993,0.654226769734247,5.472837958865906,-0.1088374126690641,3.1068328192571406,-0.47791222042233006,0.6737349836087089,5.381654519774738,0.14604066621372125,1.2395486007664283,-0.3390592850210198,0.710565883660838,6.576103303764322,1.1860539047699135,6.278083944503957,0.005101362675628884,0.6240652802101899,5.432415707041006,-2.113802243137746
315,coords_1Kps_082_0008,105779.9,1.185368,58406.94,58365.17,6.619278,35018.62,4044836.0,1.0,1.0,1.0,58365.17,58365.17,58365.17,2.8218577183567684,-0.21594649442569303,0.4185728504163519,5.2863554813001254,-0.17447470741660265,3.3325781111910584,0.05149815041242878,0.29287954582072484,5.4806433449240615,0.013941532898828601,1.0785745072066844,-0.279139062646744,0.4483469638945839,6.742694995929826,1.2887025773447043,6.134139307679899,0.149045999499688,-0.2943756627799828,5.706025717689512,-2.2157962986398125
316,coords_1Kps_082_0102,7579.786,0.2601543,1614.223,1614.191,0.0001043164,14.48786,9551.654,0.3130811,1.0,1.0,505.3728,1614.191,1614.191,2.9791428110677716,-0.5020666581817714,0.7751185691341723,5.215672966835601,-0.08416910133963862,3.3051024858292766,0.20884231063226721,0.6547328835226971,5.386569375569715,-0.15034396487548296,1.1565193615817506,-0.3030223642441412,0.7082172791878784,6.676714822478797,1.257940723441266,6.229679076706121,0.05350623047346481,-0.521189188505313,5.469863269663436,-2.1046238731865685
317,coords_1Kps_082_0306,72109.45,0.4739611,23810.24,23803.29,0.06181057,1239.534,282608.1,1.0,1.0,1.0,23803.29,23803.29,23803.29,2.9737773298503987,0.1095921254090626,0.4781085855108947,5.379643175934826,0.009633214305333482,2.894903731140608,-0.12900248157363503,0.4440892520128793,5.458590162936327,0.03883369792795888,0.8870784382863384,-0.15148925698326843,0.5656615409738321,6.919597965567817,1.5496982013636473,6.237774698538986,0.045410608640600536,0.42786457373495534,5.939940234064875,-2.4733417932298254
318,coords_1Kps_082_0407,2494.922,0.4618632,809.6087,809.6007,0.004627898,187.5093,64362.26,0.9999999,1.0,1.0,809.6006,809.6007,809.6007,2.787327216604232,0.04756856268214271,0.06233622824291599,5.2031283248615185,-0.04301012931599413,3.082600129225613,-0.09910438923975207,0.0831873029047095,5.408484087737641,0.135241907294946,0.9223269905413869,-0.18448509352366377,0.09685148605247829,6.882153415908514,1.4858706542289535,6.0919596611838065,0.19122564599577974,0.06229083811605003,5.913630729027454,-2.5067380605684066
319,coords_1Kps_082_0509,15882.93,0.2118288,2867.615,2867.514,5.826579e-06,2.166768,2514.229,0.02075723,1.0,1.0,59.52163,2867.514,2867.514,3.358097151949634,0.26168151161951725,0.7084648393443166,5.446371277483145,-0.12969873217813932,2.4716407882898475,0.4482175009269309,0.8348219008870764,5.5036915542957505,-0.11684652500448722,1.0722911109375044,-0.24445823068263856,0.3718484856565915,6.310688893241258,0.9278076342439907,5.847088917199423,0.43609638998016287,-0.7109339633858324,5.780584126301873,-2.3709891527016347
320,coords_1Kps_083_0002,41156.37,0.2205584,7679.739,7679.017,47.55843,132661.5,10778240.0,1.0,1.0,1.0,7679.017,7679.017,7679.017,2.9935947600637425,0.19008600776701967,0.05108431483490542,5.284341180194504,-0.12460211435018609,3.6464271348920576,0.10933697531720488,0.09277436224824673,5.243184794215448,-0.04716948492314321,1.2013746610213407,-0.2871708522452616,0.04654836773971061,6.605688623293947,1.0311694302513752,6.10265987386274,0.18052543331684667,0.10463041721341426,5.718509891990456,-2.2570227274902033
321,coords_1Kps_083_0005,38792.55,0.2847103,8863.058,8862.096,8.941764,43146.72,4703023.0,1.0,1.0,1.0,8862.096,8862.096,8862.096,3.621205937757527,-0.007742279180130041,0.6318103136648234,5.386043070187883,-0.09364860960579113,3.261026769069182,0.5092367435690777,0.534081086847628,5.179341789842784,-0.0196027239984633,1.300036043880918,-0.3473141583103652,0.382636816849257,6.226009459563547,0.7737091341229156,6.136153440576612,0.1470318666029744,-0.49553279920271426,5.549807432069869,-2.0883202675696175
322,coords_1Kps_083_0102,9549.137,0.27414,2118.694,2118.639,42.47584,117857.7,9566102.0,1.0,1.0,1.0,2118.639,2118.639,2118.639,3.4962151195419886,0.048080100265771364,0.18017114700307074,5.479919663982458,-0.0945995290601136,3.380672900770924,-0.1845211078747917,0.2794607550184584,5.325826995579783,-0.08311629896491057,1.267503144943047,-0.35168207790643197,0.20537865665391544,6.574048747830375,1.2836944686917855,6.254640887407507,0.028544419772079443,0.19401033810106894,5.510950019595006,-2.142207592397577
323,coords_1Kps_083_0304,64102.25,0.1890338,10532.68,10531.32,55.48905,152721.2,12312050.0,1.0,1.0,1.0,10531.32,10531.32,10531.32,3.906031657240513,0.3399372288739908,0.46463560810647303,5.397075510877963,-0.2805997955833015,3.3789538952252354,-0.5107337289812992,0.4549067154870686,5.481155251394651,0.12765468804883362,1.5477224560944842,-0.4600859202464681,0.6042012185764117,6.090077844488183,0.5156874647246732,6.182073864705432,0.10111141267183266,0.44608381144096343,4.8987540290948814,-1.589978305961018
324,coords_1Kps_084_0001,8093.119,0.7520174,3551.995,3551.84,46.27799,130467.4,10713110.0,1.0,1.0,1.0,3551.84,3551.84,3551.84,3.4376842117712094,0.004783132017477376,0.030091603231057775,5.464796145717475,0.0026734085758080006,2.939176022052374,0.09689430307549762,0.027384918585364276,5.213533156693476,0.009785437943078623,1.0993104469243127,-0.27437642133116175,0.2106077399200422,6.7800114248745285,1.2189494929769888,6.105630216356666,0.1775550908229211,0.033295586105580637,5.7127233801133634,-2.40593647690959
325,coords_1Kps_084_0210,33263.41,1.424557,19859.95,19855.11,0.08059553,1678.553,396562.4,1.0,1.0,1.0,19855.11,19855.11,19855.11,3.2051170004369918,0.05910676353112354,0.0361920965917639,5.405656817619686,0.08447694432090991,3.077815950724646,0.12157980144727643,0.06791900214569689,5.3665569314905,-0.11225397752981436,1.0444978665122937,-0.2306646210666427,0.08201430448706894,6.796379454175049,1.2045159323426367,6.200376842215279,0.0828084649643075,-0.035456092822777396,5.8846240146827204,-2.454351461021715
326,coords_1Kps_084_0309,6971.39,22.15741,6681.474,6680.927,33.50094,97547.54,8233716.0,1.0,1.0,1.0,6680.927,6680.927,6680.927,3.658662118408234,0.12992435513013478,0.16448207984825247,5.436125409939988,-0.17645389666085487,3.4858029435697744,-0.09876316972764654,0.0956597765591153,5.277670775185408,0.04575622696274051,1.3402202048837664,-0.3995376529117549,0.19013055537043738,6.403562485907139,1.2111338234409907,6.24698327821366,0.0362020289659255,0.15972801148505691,5.384360267538625,-2.0143405540651247
327,coords_1Kps_084_0408,2492.652,44.31569,2439.722,2439.649,1.023413,8454.308,1213024.0,1.0,1.0,1.0,2439.649,2439.649,2439.649,3.346286880450257,0.22106023879510794,0.37496558126439816,5.435811390649068,-0.05546567487949705,3.188096343139038,-0.10077325529189052,0.3839560835233469,5.407495037358919,-0.17551550911150793,1.165697140614083,-0.2855932146357374,0.4158969970073471,6.55206861445874,1.1287707491004295,6.206943312301104,0.07624199487848227,0.2637063825571255,5.6335104347039096,-2.1878534369747396
328,coords_1Kps_084_0507,6419.431,8.852362,5790.536,5790.125,1.127181,9370.466,1344312.0,1.0,1.0,1.0,5790.125,5790.125,5790.125,3.3626864026491976,-0.13798661125961798,0.8214998962587108,5.472449566486603,-0.0659683853115478,3.151638742766016,0.4500967960812894,0.6788746870125555,5.509686301881513,-0.19037312903673165,1.2427077786396938,-0.2949238797661021,0.586887942274737,6.267834663818767,1.045218213878755,6.120387460180571,0.16279781719669284,-0.6193938185700947,5.551701402900266,-2.1496628003561953
329,coords_1Kps_084_0612,40463.83,7.646998,35944.63,35928.8,37.68645,111301.4,9310128.0,1.0,1.0,1.0,35928.8,35928.8,35928.8,3.621309390092161,-0.1883933757061076,0.44973416933170746,5.528883355791094,0.011903784029384745,3.3429185758954465,0.40429106632807255,0.4140509249521494,5.322954265806035,-0.10712842925819288,1.2832856346638422,-0.3572278696833912,0.2953291612637612,6.3842252386324185,1.0088714865565604,6.167111579626596,0.11607369775066845,-0.3692004119878013,5.487494801484921,-2.0646735816138024
330,coords_1Kps_084_1113,9202.709,3.968724,7408.084,7407.411,77.13454,205788.3,16372780.0,1.0,1.0,1.0,7407.411,7407.411,7407.411,3.183174449088868,0.1276139128244096,0.14013054746324477,5.300216206374696,0.19651112864929976,3.291968516653158,-0.019934690799597643,0.0044843000436402755,5.355150387945606,0.04645519654498953,1.0560916164933776,-0.26392792195056447,0.02586243884694718,6.85415255092858,1.3695410702856736,6.253076122805251,0.030109154572012464,-0.03410740099509472,5.901520819285224,-2.444812915571058
331,coords_1Kps_085_0009,31992.46,0.1403351,4074.964,4074.76,18.81846,66088.85,6045277.0,1.0,1.0,1.0,4074.76,4074.76,4074.76,3.3460517370367735,-0.1850396810389907,0.01722516339839983,5.395055835863311,-0.04277365447563941,2.92731305408907,-0.3367780788659416,0.10193110900608324,5.256314105121996,0.08006234130679601,1.1340806336815756,-0.3042165623960139,0.1866230463448478,6.80655704153428,1.6148327098309903,6.136631067913648,0.1465542392659378,0.11952436285899519,5.577009199785199,-2.1472734892675494
332,coords_1Kps_085_0102,15712.07,0.2351071,3087.25,3087.133,19.89352,69048.24,6358165.0,1.0,1.0,1.0,3087.133,3087.133,3087.133,3.1122661820067785,0.0428074232572091,0.15295399174674051,5.298982488637323,0.029683977412132023,3.3881156281279345,-0.08942911087901684,0.14191595029192403,5.5193890561664585,0.04296597572425931,1.1428276249194775,-0.2815941797490348,0.04727126855311646,6.6089546228037275,1.3663892112137108,6.178430665635323,0.10475464154426284,0.13258747350552771,5.6717161157446565,-2.2302664783389314
333,coords_1Kps_085_0305,3485.436,1.053872,1822.654,1822.613,22.26912,75525.46,6830138.0,1.0,1.0,1.0,1822.613,1822.613,1822.613,3.2105001895484513,0.019879725735332476,0.1373169300062608,5.368204106504393,0.03328019094570722,3.2097265808887094,0.10160477248752708,0.1546020770354766,5.470155891935831,0.06897049167377212,1.0777299191461909,-0.24671721741707497,0.18513021793462067,6.669107368452492,1.2016467888821167,6.271580755009273,0.011604510023464965,-0.15812241152745524,5.791867302652838,-2.4587343450887396
334,coords_1Kps_085_0406,2492.009,0.192633,415.9581,415.956,18.55228,66080.8,6061665.0,1.0,1.0,1.0,415.956,415.956,415.956,3.6132798131992385,0.12741313517056208,0.11028320081543941,5.234451665390115,-0.11985185895364392,3.563384286015494,-0.030008551709372222,0.15400840324553733,5.414890343251063,0.0016540756935476963,1.3252426056213564,-0.37739171583197684,0.15343436621135131,6.4355720418175695,1.0347024199140735,6.264312499215064,0.018872807964522398,0.1421376846137303,5.4808217472722225,-2.0346435243127656
335,coords_1Kps_085_0708,5459.707,0.583984,2063.121,2063.069,13.431,52510.26,5070894.0,1.0,1.0,1.0,2063.069,2063.069,2063.069,3.5085291644699046,-0.222973916233016,0.5129887511337999,5.450920764160656,0.044120301927932815,3.550627978649202,0.46321344160293787,0.5105520246014595,5.393042402156423,-0.21215336184683586,1.3720355999421976,-0.37314230737090565,0.4740483893359584,6.285188937323096,0.8184622394169336,6.203616128403332,0.07956917877625447,-0.45486166137270423,5.365023262252519,-1.97822920509463
336,coords_1Kps_086_0007,13228.59,0.5948553,5056.324,5056.011,23.57719,83166.26,7644597.0,1.0,1.0,1.0,5056.011,5056.011,5056.011,3.203873343069924,-0.12423473242067473,0.31826172354034443,5.322917709784503,0.18696730426070918,3.158028861026982,0.256932005930935,0.33208016511501226,5.548811879325115,-0.1581569399694156,1.0858730151514595,-0.25754355554572317,0.382448462388227,6.720378007800261,1.2068355003373865,6.2732228293857,0.009962477793886038,-0.36697128431924575,5.828841576933714,-2.3673566135690027
337,coords_1Kps_086_0110,7936.821,0.06780609,522.8764,522.8731,1.432539e-05,2.948835,2405.619,0.05026417,1.0,1.0,26.28178,522.8731,522.8731,2.6273369947597716,0.17363061202362617,0.23618900430504167,5.285083643752376,0.05190113169377408,3.1670230419156775,0.10685728576671405,0.18476929286972474,5.327834167328385,-0.16418462167407055,0.899812719366418,-0.17293338489721366,0.07014017039270971,6.943306517644013,1.3110827237448395,6.031031161371605,0.2521541458079808,0.13234091832521178,5.930744954885127,-2.5950332296852414
338,coords_1Kps_086_0204,5647.498,8.852386,5094.228,5093.91,7.492896,34953.33,3703835.0,1.0,1.0,1.0,5093.91,5093.91,5093.91,3.0663488903900946,0.48991344431054773,0.803112618881341,5.360598645683554,-0.07418617759141943,3.3425374197964963,-0.16190690236125405,0.7485257637882484,5.399466237929292,0.1447675580428811,1.1354967572425458,-0.25626530003897624,0.6896320498923721,6.4988993382241915,1.0367095872177332,6.173396538808085,0.10978876837150109,0.6490577909411199,5.738550957707073,-2.3322233534975214
339,coords_1Kps_086_0305,5304.401,1.422778,3165.402,3165.279,9.898115,43226.35,4424768.0,1.0,1.0,1.0,3165.279,3165.279,3165.279,3.3959922528802164,0.1470261538817348,0.0833245377832263,5.345338475827083,-0.060685742745747895,3.214660186070918,-0.016586148928158684,0.0024627337930100343,5.619807684079014,0.010305771609423697,1.1680900074681841,-0.2899747229154088,0.06226102642748486,6.645514337740375,1.2691877104231635,6.259349625933343,0.023835681246243023,0.0546676020455303,5.638623242148897,-2.2807364846777656
340,coords_1Kps_086_0613,10101.78,0.28885,2333.791,2333.725,25.19234,85301.22,7786057.0,1.0,1.0,1.0,2333.725,2333.725,2333.725,2.684494126092863,-0.08833283390349833,0.488055428726726,5.368136922310267,0.08172445421813235,3.0217555146694126,0.011793932338094892,0.4882032138762251,5.297477278770171,-0.03299166127628439,0.866802751173834,-0.14790609880165062,0.7330736720213451,7.044222026912575,1.4999882309404016,6.168494619636107,0.114690687543479,-0.48203839746178556,5.8796152509010735,-2.5877037705602053
341,coords_1Kps_086_0709,15355.08,0.9421066,7599.59,7598.882,6.216826e-06,2.002527,2070.421,0.02213199,1.0,1.0,168.1784,7598.882,7598.882,3.3598231763069775,-0.25208483282968497,0.5323096562764094,5.459396372451878,0.009534995923481837,3.2653334156646507,0.3319043646553066,0.5424104865654097,5.337240071127033,-0.12817394257769488,1.2188087317642244,-0.35151567701705744,0.47809340444667375,6.471680465279471,1.2071948477855856,6.207608996759841,0.07557631041974444,-0.48482201288568955,5.512787357960548,-2.1025003855196664
342,coords_1Kps_086_0812,1990.751,2.91082,1496.472,1496.445,0.03601118,832.4391,204959.1,1.0,1.0,1.0,1496.445,1496.445,1496.445,3.893917900491508,-0.0884558723626363,0.013891067196789208,5.475765354942408,0.09006966298616792,3.4857188830719608,-0.03700212427591043,0.042732591534075444,5.645411061195535,0.032235276997783835,1.3987363240765252,-0.448773796872196,0.02715335347863928,6.330859923110594,1.1007709724062176,6.226409370695806,0.05677590668145793,-0.04159240625553349,5.347793502132205,-1.8843806011341155
343,coords_1Kps_086_0911,18128.67,3.968722,14593.39,14590.78,6.012417,36868.19,4602472.0,1.0,1.0,1.0,14590.78,14590.78,14590.78,2.57401248784677,0.14450181526795403,0.47500835218202164,5.514348775861844,-0.14025057843373956,2.8380644466480103,0.017991522805681504,0.4113126513647072,5.285196269784983,0.22557625772874257,0.7514739612161396,-0.10626590078971282,0.6047533927631404,7.232122963193514,1.4321671006028316,6.2412697611683665,0.041915546011219273,0.47005050923339714,6.237962637137068,-2.7471275807071596
344,coords_1Kps_087_0004,14516.86,4.625737,12018.82,12017.05,0.000447676,40.98582,21497.54,0.8004387,1.0,1.0,9618.912,12017.05,12017.05,3.2099118230099863,-0.30023268089637045,0.4451426366512191,5.565300303727799,0.11741259100830659,3.317394348548058,0.2203615931187708,0.5653112353659218,5.3902468877681455,0.06446701950472011,1.1958835364569667,-0.30716269541135377,0.4318333112393537,6.5961677859088,1.3101915588718276,6.244313916375936,0.03887139080365021,-0.4192284731607381,5.649503837000928,-2.1120765885052073
